Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Quarter,MarketCap,PB_Ratio,PE_Ratio,PEG_Ratio,PriceToSales,EPS,ROE,ROA,Beta,DividendYield,StockSplits,DebtToEquity,BookValue,EBITDA,Revenue,Profit,Networth,FaceValue
2024-06-17 00:00:00-04:00,438.5016642294944,446.77453890586355,436.6489427993387,444.228271484375,20790000,0.0,0.0,MSFT,Q2,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-06-18 00:00:00-04:00,445.55587588842855,445.9819268194956,440.7804227549636,442.2170104980469,17112500,0.0,0.0,MSFT,Q2,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-06-20 00:00:00-04:00,442.17734964919055,442.4052359389207,437.1938148300054,441.5829162597656,19877400,0.0,0.0,MSFT,Q2,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-06-21 00:00:00-04:00,443.24738936292533,446.41781163119543,442.3854307142529,445.6252136230469,34187100,0.0,0.0,MSFT,Q2,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-06-24 00:00:00-04:00,445.64502805126915,448.5677899641911,442.286358388998,443.53472900390625,15913700,0.0,0.0,MSFT,Q2,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-06-25 00:00:00-04:00,444.10935261048957,447.25008347754516,442.62320865306464,446.784423828125,16413400,0.0,0.0,MSFT,Q2,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-06-26 00:00:00-04:00,444.8524625348744,449.40997710686634,444.0499471482649,447.9832763671875,16507000,0.0,0.0,MSFT,Q2,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-06-27 00:00:00-04:00,448.00304584092294,451.9562093572158,447.5968295279366,448.6668701171875,14806300,0.0,0.0,MSFT,Q2,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-06-28 00:00:00-04:00,448.88484322432845,451.17350253784576,442.2863603157035,442.8213806152344,28362300,0.0,0.0,MSFT,Q2,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-01 00:00:00-04:00,444.5155553424217,453.1450891922846,441.5432675183624,452.5110168457031,17662800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-02 00:00:00-04:00,449.01362177266395,455.3445790550665,448.9244265313974,455.0374450683594,13979800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-03 00:00:00-04:00,453.9575176731728,456.7613625247601,453.6503836863243,456.513671875,9932800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-05 00:00:00-04:00,455.36439189726417,464.0236777303131,454.7303195449201,463.240966796875,16000300,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-08 00:00:00-04:00,462.24033104325304,463.37973235023577,460.16964060410885,461.9331970214844,12962300,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-09 00:00:00-04:00,462.6861553304454,463.0130936996793,453.7692915232205,455.2950744628906,17207200,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-10 00:00:00-04:00,456.9595196174992,462.1511058756038,454.6213041996988,461.94305419921875,18196100,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-11 00:00:00-04:00,458.70329986086364,460.4866605260143,447.37885985942484,450.4997863769531,23111200,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-12 00:00:00-04:00,450.1331757277914,452.1444226722039,446.48717647887116,449.3603820800781,16324300,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-15 00:00:00-04:00,449.112725062158,453.03616716967895,447.26000362922343,449.7666320800781,14429400,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-16 00:00:00-04:00,450.0242112870306,450.1034589951911,442.53404808528967,445.36761474609375,17175700,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-17 00:00:00-04:00,438.5016326704633,440.7407659095282,435.12312844393387,439.42303466796875,21778000,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-18 00:00:00-04:00,440.23548357189634,440.5426175824252,430.38730015927666,436.3021545410156,20794800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-19 00:00:00-04:00,429.0993277918271,437.06506829851725,428.00948278389916,433.072265625,20940400,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-22 00:00:00-04:00,437.70904816681343,440.493088848888,434.8556468413205,438.8484191894531,15808800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-23 00:00:00-04:00,439.79957750472323,444.2481228006191,439.0069794011093,440.7408142089844,13107100,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-24 00:00:00-04:00,436.3814375263218,437.4019218843712,423.64021365061654,424.9381103515625,26805800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-25 00:00:00-04:00,424.83902093903856,425.8297836093588,413.65333216081086,414.53509521484375,29943800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-26 00:00:00-04:00,414.33694493801545,424.9579215661057,413.41551271082733,421.34161376953125,23583800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-29 00:00:00-04:00,427.59332152811265,428.15806348242296,420.77690004799786,422.78814697265625,15125800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-30 00:00:00-04:00,423.7690154776861,425.0867165408092,413.5046983714735,419.01336669921875,32687600,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-07-31 00:00:00-04:00,416.61569885909415,417.88387385546883,408.4022679352166,414.4855651855469,42891400,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-01 00:00:00-04:00,416.9029872176001,423.51135657872203,409.2741033906672,413.2569580078125,30296400,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-02 00:00:00-04:00,408.6796950737874,411.1665191178448,400.60498514306653,404.7166442871094,29437900,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-05 00:00:00-04:00,385.5751663437763,397.335515764067,382.01830133821227,391.4999084472656,40709200,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-06 00:00:00-04:00,396.30508262297985,401.92272047285906,394.8189385631437,395.9186706542969,24946500,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-07 00:00:00-04:00,404.865250325625,406.2919206772892,393.79841858999345,394.7495422363281,20650900,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-08 00:00:00-04:00,398.7225241806935,402.11091551932753,396.24561755012843,398.97021484375,20203000,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-09 00:00:00-04:00,400.2978013339752,404.28065599432585,398.5441624638447,402.2694091796875,19276700,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-12 00:00:00-04:00,403.29984520555183,404.98415381866863,400.50588725302117,403.0521545410156,16762900,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-13 00:00:00-04:00,405.8064543815787,411.1169577013194,405.7866500141935,410.1856384277344,19414300,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-14 00:00:00-04:00,410.96836956771307,413.86141005186755,408.6401013336294,413.00933837890625,18267000,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-15 00:00:00-04:00,416.671793760154,417.972029702109,414.5477559984779,417.89263916015625,20752100,0.75,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-16 00:00:00-04:00,417.4658479496036,418.20032404609645,414.19042017435385,415.3517150878906,22775600,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-19 00:00:00-04:00,415.8380594178836,418.60727787010427,413.3566884761521,418.388916015625,15234000,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-20 00:00:00-04:00,418.5576761663757,422.6866508922164,418.4981256850532,421.6345520019531,16387600,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-21 00:00:00-04:00,420.9199114166435,423.22263097030424,418.57751173597626,420.9794921875,16067300,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-22 00:00:00-04:00,421.1978093601494,423.6097249060729,411.5204628076481,412.4534606933594,19361900,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-23 00:00:00-04:00,413.87282122855413,416.13583025134443,409.0192452654988,413.6842346191406,18493800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-26 00:00:00-04:00,413.26738834241513,414.17061105594456,408.274870910172,410.4088439941406,13152800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-27 00:00:00-04:00,409.7835172509794,411.27233984867695,407.19298047026894,410.7562255859375,13492900,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-28 00:00:00-04:00,411.7884806509906,411.9075816112939,404.2748820734033,407.5403747558594,14882700,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-29 00:00:00-04:00,411.8480408399638,418.9050455158515,407.5403843631331,410.0415954589844,17045200,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-08-30 00:00:00-04:00,412.50311373853776,414.37901443017955,409.05896964037805,414.0316467285156,24308300,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-03 00:00:00-04:00,414.79592463376775,416.7512462836699,403.99699269665393,406.3890380859375,20313600,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-04 00:00:00-04:00,402.8853476688359,408.1756176150405,401.356814564364,405.8530578613281,15135800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-05 00:00:00-04:00,404.5825811257243,410.021757358501,403.10369367639237,405.34686279296875,14195500,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-06 00:00:00-04:00,406.01186815612465,407.5900165631096,397.81340823350934,398.70672607421875,19609500,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-09 00:00:00-04:00,404.2054095225525,405.6049064318399,399.1533416913916,402.6967468261719,15295100,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-10 00:00:00-04:00,405.1582655587275,413.2276585385216,404.6619913629379,411.1135559082031,19594300,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-11 00:00:00-04:00,412.4038716868024,420.83059814465895,406.527971667463,419.8876953125,19266900,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-12 00:00:00-04:00,420.1556701684846,424.18541433930886,416.62220020874884,423.81817626953125,17395700,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-13 00:00:00-04:00,422.65686865025475,428.61215900524985,422.2896305914577,427.38140869140625,15874600,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-16 00:00:00-04:00,427.3913478501723,430.2995073976486,425.0290778075874,428.1258239746094,13834700,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-17 00:00:00-04:00,436.949603136594,438.5575267353336,429.0488958810436,431.9074401855469,18874200,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-18 00:00:00-04:00,431.75857288155333,432.78089656665435,427.20277916114134,427.59979248046875,18898000,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-19 00:00:00-04:00,437.9421630848395,438.21014026162374,433.64441133789575,435.42108154296875,21706600,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-20 00:00:00-04:00,433.962001220441,435.9669380311288,430.9843560989312,432.0265197753906,55167100,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-23 00:00:00-04:00,431.0439144432746,433.2076626680782,427.1829169494896,430.2796630859375,15128900,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-24 00:00:00-04:00,429.77343168189134,430.120829659299,422.92485418656526,425.97198486328125,17015800,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-25 00:00:00-04:00,426.6270665374025,429.89255926301774,425.3764761475162,428.89007568359375,13396400,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-26 00:00:00-04:00,431.847870478453,432.05629715674354,425.93229062231114,428.0960388183594,14492000,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-09-27 00:00:00-04:00,428.3044858973661,428.6320438404545,424.2846768880014,424.83056640625,14896100,0.0,0.0,MSFT,Q3,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-01 00:00:00-04:00,425.25736081760834,425.28713605707173,415.6891800010871,417.55517578125,19092900,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-02 00:00:00-04:00,419.4310992466512,419.66933146547984,413.6048448503053,414.021728515625,16582300,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-03 00:00:00-04:00,414.51800085029123,416.4236768512481,411.20289276743637,413.4361267089844,13686400,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-04 00:00:00-04:00,415.12343452898295,416.62219231091404,411.87781215445386,412.9596862792969,19169700,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-07 00:00:00-04:00,412.9001664479973,414.0018807182257,405.9523271087282,406.4883117675781,20919800,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-08 00:00:00-04:00,407.83817411820297,412.5627146887399,405.12853608877566,411.6197814941406,19229300,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-09 00:00:00-04:00,412.7611596791307,417.247497795826,411.2127866111198,414.3492431640625,14974300,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-10 00:00:00-04:00,412.13589300844654,414.2400908209317,410.0713753239967,412.7413330078125,13848400,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-11 00:00:00-04:00,413.039091483719,414.0217046730069,410.1706121672714,413.2177429199219,14144900,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-14 00:00:00-04:00,414.65693738807056,420.8802352901763,414.40880028614094,416.0167541503906,16653100,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-15 00:00:00-04:00,419.0340894861109,419.3318721896264,412.1656713035286,415.6197204589844,18900200,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-16 00:00:00-04:00,412.0763232895253,413.25742799200697,407.4212689749873,413.01922607421875,15508900,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-17 00:00:00-04:00,419.2127339196968,419.35170523704693,412.49319205621896,413.6147766113281,14820000,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-18 00:00:00-04:00,414.0316788587722,416.52295489433874,413.1582313681452,415.0440673828125,17145300,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-21 00:00:00-04:00,413.01924141063614,415.8380752730999,410.6669065146117,415.659423828125,14206100,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-22 00:00:00-04:00,415.37159535996557,427.37150260733677,414.92496672704124,424.32440185546875,25482200,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-23 00:00:00-04:00,427.6493981928425,427.86776005710016,419.3814831724278,421.4360656738281,19654400,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
2024-10-24 00:00:00-04:00,422.1606293643247,422.8058101049405,419.2524696034551,421.56512451171875,13581600,0.0,0.0,MSFT,Q4,3670423371776,10.11036,33.029434,N/A,12.492421,14.07,0.32241002,0.14656,1.065,0.74,2:1,33.154,48.84,166436995072,293812011008,104912003072,N/A,N/A
